"0","Overall_word_sentiment_results <- rbind(Uber_word_sentiment,"
"0","                                        Taxi_word_sentiment,"
"0","                                        Amtrak_word_sentiment,"
"0","                                        metro_word_sentiment,"
"0","                                        metrobus_word_sentiment) %>%"
"0","  filter(Sentiment%in%c(""Positive"")) %>%"
"0","  mutate(Service =  gsub('[.]', '', gsub('[0-9]+', '', .$Service)))%>%"
"0","  arrange(desc(Sentiment_Score)) %>%"
"0","  mutate(Rank = 1:n()) %>%"
"0","  geom_col(show.legend = F)+"
"0","  ggtitle(""Sentiment Per Word"")+"
"0","  theme_bw()"
"0",""
"0","                                        Lyft_text_sentiment,"
"0","                                        Amtrak_text_sentiment,"
"0","                                        metrobus_text_sentiment) %>%"
"0","  mutate(Service =  gsub('[.]', '', gsub('[0-9]+', '', .$Service)))%>%"
"0","  mutate(Service = fct_reorder(Service, Sentiment_Score)) %>%"
"0","  ggplot(aes(Service, Sentiment_Score, fill=Service))+"
"0","  geom_text(aes(label = Rank ), nudge_y = 0.025,size = 3)+"
"0","  coord_flip()+"
"0",""
"0",""
"0","             bottom =""Figure 8. Ride services in D.C. from the most prefered to the least"")"
